date,open,high,low,close,tick_volume,spread,real_volume
2017-03-10,80.782,81.324,80.739,81.021,79115,218,79090000000
2017-03-13,81.112,81.297,80.903,81.06,66547,218,66522400000
2017-03-14,81.059,81.256,80.83,80.917,68242,217,68229500000
2017-03-15,80.899,81.179,80.572,80.78,73581,219,73569200000
2017-03-16,80.776,80.822,80.385,80.735,78089,221,78075100000
2017-03-17,80.72,80.801,80.151,80.151,61415,175,61413000000
2017-03-20,80.23,80.639,80.198,80.395,60328,218,60164200000
2017-03-21,80.393,80.574,79.619,79.746,79300,217,79283900000
2017-03-22,79.744,79.756,79.053,79.431,87308,217,87302900000
2017-03-23,79.397,79.547,78.974,79.162,82921,218,82900600000
2017-03-24,79.172,79.5,79.065,79.45,75797,217,75795000000
2017-03-27,79.196,79.354,78.86,79.28,76538,218,76523400000
2017-03-28,79.28,79.458,78.975,79.37,69836,218,69821100000
2017-03-29,79.359,79.562,79.182,79.468,71959,219,71925900000
2017-03-30,79.453,79.933,79.396,79.912,71255,218,71251200000
2017-03-31,79.863,80.109,79.288,79.288,73586,219,73577100000
2017-04-03,79.466,79.741,79.215,79.223,66851,217,66806900000
2017-04-04,79.206,79.282,78.685,79.058,68953,217,68932300000
2017-04-05,79.019,79.362,78.823,78.875,73123,217,73111800000
2017-04-06,78.808,79.103,78.567,78.861,74436,218,74418000000
2017-04-07,78.894,79.117,78.362,78.744,85878,175,85851300000
2017-04-10,78.846,79.159,78.744,78.805,61888,218,61721200000
2017-04-11,78.781,78.849,77.928,77.936,69300,217,69288700000
2017-04-12,77.905,78.276,77.675,78.022,74395,215,74381000000
2017-04-13,77.974,78.151,77.725,77.884,74289,120,71890300000
2017-04-14,77.893,78.037,77.205,77.441,48787,220,48731300000
2017-04-17,77.619,77.88,77.414,77.77,56103,100,55469700000
2017-04-18,77.729,77.994,77.44,77.553,71439,150,71382700000
2017-04-19,77.557,77.949,77.471,77.7,65089,217,65059500000
2017-04-20,77.682,78.212,77.64,78.073,66185,217,66166700000
2017-04-21,78.089,78.172,77.26,77.85,62235,175,62187800000
2017-04-24,79.116,79.183,78.603,78.684,71756,218,71706500000
2017-04-25,78.68,79.64,78.53,79.556,63791,217,63784000000
2017-04-26,79.563,79.917,79.302,79.418,75036,218,75008900000
2017-04-27,79.419,79.757,79.307,79.445,68713,218,68684600000
2017-04-28,79.437,79.837,79.423,79.713,61611,175,61593700000
2017-05-01,79.509,80.017,79.485,79.9,50392,221,50349800000
2017-05-02,79.918,80.386,79.869,80.217,60449,223,60436400000
2017-05-03,80.191,80.571,80.16,80.551,58725,220,58710500000
2017-05-04,80.496,80.713,80.068,80.173,64131,217,64107400000
2017-05-05,80.122,80.304,79.721,79.995,64015,219,63992500000
2017-05-08,80.23,80.461,79.918,80.445,65804,215,65793500000
2017-05-09,80.439,80.86,80.335,80.583,64243,218,64156900000
2017-05-10,80.61,80.944,80.46,80.868,65713,219,65439800000
2017-05-11,80.881,81.005,80.457,80.768,62036,214,61813300000
2017-05-12,80.769,80.784,79.827,80.563,60864,175,60825800000
2017-05-15,80.46,81.307,80.46,81.268,54254,217,54191200000
2017-05-16,81.249,81.309,80.843,80.961,61223,219,61195500000
2017-05-17,80.953,80.983,79.507,79.59,83304,219,83278200000
2017-05-18,79.583,79.979,79.043,79.922,103648,219,103626500000
2017-05-19,79.874,80.432,79.636,80.073,73521,219,73514000000
2017-05-22,79.929,80.321,79.924,80.107,64634,217,64406000000
2017-05-23,80.105,80.324,79.772,80.257,76176,219,76155500000
2017-05-24,80.197,80.622,80.109,80.398,72728,217,72694200000
2017-05-25,80.401,80.717,80.346,80.523,63421,218,63302900000
2017-05-26,80.46,80.587,80.034,80.37,64857,100,64825700000
2017-05-29,80.31,80.418,80.12,80.132,46869,100,46822700000
2017-05-30,80.074,80.162,79.702,79.929,63645,100,63625500000
2017-05-31,79.881,80.174,79.763,79.945,69232,100,69206900000
2017-06-01,79.903,80.299,79.84,80.185,62927,150,62909800000
2017-06-02,80.186,80.47,79.435,79.671,64147,100,64131600000
2017-06-05,79.662,80.015,79.406,79.823,54525,100,54514500000
2017-06-06,79.826,79.876,78.992,79.188,67186,100,67154700000
2017-06-07,79.153,79.357,78.929,79.304,72636,120,57948500000
2017-06-08,79.311,79.673,79.058,79.392,73097,100,73087000000
2017-06-09,79.271,79.874,79.201,79.511,74827,150,74638500000
2017-06-12,79.523,79.628,79.063,79.286,56820,100,56815000000
2017-06-13,79.27,79.641,79.116,79.565,51471,100,51457100000
2017-06-14,79.509,79.834,79.198,79.559,71701,100,71674500000
2017-06-15,79.502,80.078,79.25,80.04,70692,100,70681500000
2017-06-16,80.014,80.423,79.729,79.913,64564,150,64535000000
2017-06-19,79.966,80.333,79.836,80.286,53006,100,52996000000
2017-06-20,80.288,80.459,79.996,80.094,59491,100,59465600000
2017-06-21,80.054,80.192,79.742,80.046,57704,150,57671000000
2017-06-22,80.042,80.087,79.722,79.952,57575,150,57537300000
2017-06-23,79.945,80.167,79.883,80.072,49553,100,49492800000
2017-06-26,79.972,80.479,79.962,80.46,50708,100,50659700000
2017-06-27,80.427,80.956,80.323,80.829,64123,100,64117000000
2017-06-28,80.827,81.215,80.567,81.113,71140,150,71134000000
2017-06-29,81.112,81.603,80.861,81.155,72341,100,72300100000
2017-06-30,81.169,81.648,80.957,81.508,70043,150,69995000000
2017-07-03,81.299,81.952,81.261,81.866,58045,100,58041400000
2017-07-04,81.829,81.93,81.449,81.782,60629,100,60615000000
2017-07-05,81.77,82.036,81.573,81.893,67220,150,67209200000
2017-07-06,81.891,81.926,81.482,81.785,66938,150,66932000000
2017-07-07,81.748,82.445,81.678,82.221,65132,150,65092000000
2017-07-10,82.265,82.541,82.196,82.221,51829,62,51806500000
2017-07-11,82.22,82.547,82.131,82.305,56705,100,56680000000
2017-07-12,82.31,82.335,81.853,82.016,64971,150,64969500000
2017-07-13,81.994,82.335,81.826,82.309,63501,100,63493500000
2017-07-14,82.303,82.468,81.793,81.793,60278,100,60233000000
2017-07-17,81.838,82.329,81.824,82.091,51496,100,51357200000
2017-07-18,82.03,82.184,81.642,81.885,66119,150,66102000000
2017-07-19,81.875,81.937,81.477,81.674,57529,100,57493000000
2017-07-20,81.67,81.952,81.471,81.774,71529,100,71504500000
2017-07-21,81.753,81.979,81.178,81.327,62153,150,62121000000
2017-07-24,81.272,81.564,81.181,81.443,61463,150,61448500000
2017-07-25,81.39,82.068,81.343,82.004,66187,100,66173000000
2017-07-26,82.007,82.337,81.707,81.773,72069,150,72056600000
2017-07-27,81.78,82.011,81.507,81.69,82063,150,82045000000
2017-07-28,81.703,81.8,81.344,81.368,75884,150,75879000000
2017-07-31,81.298,81.492,81.148,81.202,64690,150,64689000000
2017-08-01,81.132,81.331,80.942,81.111,73407,216,73400500000
2017-08-02,81.112,81.491,81.067,81.318,70682,100,70681000000
2017-08-03,81.279,81.368,80.756,80.845,69953,150,69949000000
2017-08-04,80.83,81.415,80.744,81.071,65746,100,65744000000
2017-08-07,81.185,81.343,81.075,81.135,54913,100,54811700000
2017-08-08,81.138,81.217,80.772,80.806,58603,150,58479800000
2017-08-09,80.811,80.848,80.278,80.562,70222,150,70061600000
2017-08-10,80.569,80.714,79.908,79.913,70447,150,70385800000
2017-08-11,79.862,80.175,79.689,80.021,71337,100,71172800000
2017-08-14,80.042,80.539,79.984,80.307,63378,150,63207100000
2017-08-15,80.312,80.89,80.227,80.815,66055,150,65899700000
2017-08-16,80.731,81.006,80.6,80.723,62919,150,62851100000
2017-08-17,80.736,80.767,79.991,80.049,78248,219,78193400000
2017-08-18,80.054,80.248,79.523,79.957,81442,150,81291000000
2017-08-21,80.01,80.101,79.738,79.96,61685,150,61478700000
2017-08-22,79.888,80.342,79.803,80.299,56468,100,56452100000
2017-08-23,80.296,80.453,79.913,79.999,60187,100,60163000000
2017-08-24,79.946,80.347,79.859,80.313,59850,100,59846000000
2017-08-25,80.312,80.638,80.046,80.437,65159,100,65135000000
2017-08-28,80.346,80.666,80.28,80.58,52504,100,52497100000
2017-08-29,80.583,80.928,79.832,80.836,84897,150,84849000000
2017-08-30,80.803,81.211,80.706,81.012,64093,150,64086500000
2017-08-31,81.079,81.295,80.86,80.974,67578,100,67552000000
2017-09-01,80.953,81.227,80.841,81.227,81388,100,35682500000
2017-09-04,80.534,80.838,80.444,80.683,59928,100,50810100000
2017-09-05,80.686,80.827,80.183,80.285,83001,100,49694100000
2017-09-06,80.196,80.909,80.039,80.753,71483,218,71378700000
2017-09-07,80.729,81.009,80.492,80.81,74447,150,74392000000
2017-09-08,80.72,80.821,80.117,80.235,80694,150,80615900000
2017-09-11,80.472,81.179,80.432,81.089,66674,150,66535200000
2017-09-12,81.028,81.687,81.02,81.605,99340,120,27516600000
2017-09-13,81.585,81.912,81.553,81.68,65493,217,65349000000
2017-09-14,81.638,81.925,81.524,81.732,66166,217,66095800000
2017-09-15,81.7,82.682,81.23,82.193,73716,175,73630400000
2017-09-18,82.332,82.753,82.264,82.639,60257,150,60069100000
2017-09-19,82.62,82.926,82.348,82.64,72067,150,71885100000
2017-09-20,82.625,83.167,82.529,83.076,66109,150,66025800000
2017-09-21,83.081,83.271,82.86,83.18,68536,150,68411300000
2017-09-22,83.177,83.282,82.651,83.049,67526,150,67399000000
2017-09-25,83.068,83.443,82.353,82.54,72266,150,71958600000
2017-09-26,82.52,82.783,82.343,82.74,71437,218,71304600000
2017-09-27,82.72,83.106,82.66,82.852,76655,150,76546100000
2017-09-28,82.858,82.945,82.547,82.606,76038,220,75974800000
2017-09-29,82.539,82.96,82.469,82.709,68439,175,68289600000
2017-10-02,82.702,82.893,82.554,82.674,62840,150,62622500000
2017-10-03,82.637,82.836,82.513,82.713,64831,150,64697400000
2017-10-04,82.721,82.8,82.519,82.706,63071,150,62898200000
2017-10-05,82.641,82.768,82.338,82.561,57970,150,57770100000
2017-10-06,82.561,82.757,82.222,82.234,63419,220,63081000000
2017-10-09,82.169,82.589,82.147,82.504,45383,100,44989000000
2017-10-10,82.443,82.813,82.402,82.795,60543,219,60332400000
2017-10-11,82.79,82.978,82.368,82.906,59793,150,59592500000
2017-10-12,82.916,82.978,82.737,82.881,56895,150,56731000000
2017-10-13,82.81,82.967,82.404,82.733,61088,150,60859800000
2017-10-16,82.607,82.907,82.466,82.883,52224,150,51868500000
2017-10-17,82.829,82.895,81.92,81.92,55960,150,55741500000
2017-10-18,82.567,83.138,81.922,83.081,56744,150,56625300000
2017-10-19,83.091,83.212,82.689,82.832,66054,100,65869400000
2017-10-20,82.818,83.312,82.736,83.185,62830,150,62682000000
2017-10-23,83.449,83.572,83.052,83.158,59563,150,59306600000
2017-10-24,83.095,83.575,82.983,83.454,61413,150,61244300000
2017-10-25,83.449,83.709,83.264,83.48,69605,150,69330100000
2017-10-26,83.49,83.493,83.151,83.232,66474,150,66345900000
2017-10-27,83.257,83.379,82.776,83.032,67040,150,66816400000
2017-10-30,83.168,83.273,82.916,83.042,59855,150,59530800000
2017-10-31,83.033,83.35,82.859,83.293,60224,150,59833800000
2017-11-01,83.29,83.811,83.256,83.729,66374,100,65255400000
2017-11-02,83.759,83.847,83.441,83.801,66252,100,30060300000
